date,2301,2303,2308,2311,2317,2324,2325,2330,2354,2357,2382,2395,2408,2409,2454,2474,3008,3481,4938,6456,1101,1102,1216,1301,1303,1326,1402,2633,2002,2105,2207,2412,2912,3045,4904,6505,9904,2801,2823,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,5880
1996/4/19,4.67 ,6.47 ,3.22 ,2.90 ,0.73 ,1.43 ,4.32 ,3.60 ,,,,,,,,,,,,,12.42 ,7.47 ,5.39 ,7.36 ,6.75 ,4.85 ,4.91 ,,3.79 ,3.10 ,,,,,,,1.89 ,33.97 ,12.51 ,,,,,,,,,,,,
1996/4/20,4.57 ,6.25 ,3.18 ,2.82 ,0.71 ,1.39 ,4.12 ,3.53 ,,,,,,,,,,,,,12.37 ,7.47 ,5.33 ,7.20 ,6.69 ,4.81 ,4.91 ,,3.80 ,3.10 ,,,,,,,1.88 ,34.19 ,12.76 ,,,,,,,,,,,,
1996/4/22,4.60 ,6.30 ,3.19 ,2.82 ,0.72 ,1.40 ,4.19 ,3.58 ,,,,,,,,,,,,,12.79 ,7.59 ,5.56 ,7.30 ,6.78 ,4.87 ,4.97 ,,3.97 ,3.26 ,,,,,,,1.91 ,34.63 ,12.84 ,,,,,,,,,,,,
1996/4/23,4.59 ,6.43 ,3.20 ,2.88 ,0.73 ,1.38 ,4.25 ,3.78 ,,,,,,,,,,,,,12.42 ,7.55 ,5.46 ,7.40 ,6.81 ,4.90 ,4.95 ,,3.79 ,3.21 ,,,,,,,1.94 ,32.31 ,12.01 ,,,,,,,,,,,,
1996/4/24,4.61 ,6.39 ,3.19 ,2.90 ,0.74 ,1.43 ,4.22 ,3.74 ,,,,,,,,,,,,,12.54 ,7.59 ,5.53 ,7.40 ,6.78 ,4.83 ,4.89 ,,3.85 ,3.34 ,,,,,,,2.03 ,32.64 ,12.84 ,,,,,,,,,,,,
1996/4/25,4.56 ,6.39 ,3.21 ,2.86 ,0.75 ,1.44 ,4.22 ,3.68 ,,,,,,,,,,,,,12.39 ,7.52 ,5.59 ,7.38 ,6.74 ,4.79 ,4.89 ,,3.89 ,3.48 ,,,,,,,2.10 ,31.87 ,12.68 ,,,,,,,,,,,,
1996/4/26,4.56 ,6.43 ,3.23 ,2.90 ,0.74 ,1.50 ,4.29 ,3.72 ,,,,,,,,,,,,,12.79 ,7.62 ,5.56 ,7.40 ,6.77 ,4.79 ,4.95 ,,3.89 ,3.45 ,,,,,,,2.06 ,33.09 ,13.43 ,,,,,,,,,,,,
1996/4/27,4.62 ,6.52 ,3.44 ,2.94 ,0.76 ,1.54 ,4.32 ,3.82 ,,,,,,,,,,,,,12.79 ,7.65 ,5.69 ,7.31 ,6.77 ,4.83 ,4.97 ,,3.91 ,3.54 ,,,,,,,2.09 ,33.31 ,14.01 ,,,,,,,,,,,,
1996/4/29,4.74 ,6.79 ,3.67 ,3.14 ,0.79 ,1.65 ,4.62 ,4.01 ,,,,,,,,,,,,,12.79 ,7.70 ,5.94 ,7.41 ,6.81 ,4.89 ,5.02 ,,3.89 ,3.64 ,,,,,,,2.08 ,32.64 ,13.93 ,,,,,,,,,,,,
1996/4/30,4.64 ,6.65 ,3.92 ,3.14 ,0.77 ,1.68 ,4.82 ,3.95 ,,,,,,,,,,,,,12.67 ,7.67 ,5.80 ,7.35 ,6.83 ,4.81 ,5.06 ,,3.82 ,3.49 ,,,,,,,2.00 ,33.31 ,13.68 ,,,,,,,,,,,,
1996/5/1,4.67 ,6.65 ,4.06 ,3.10 ,0.77 ,1.67 ,4.66 ,3.91 ,,,,,,,,,,,,,12.42 ,7.67 ,5.81 ,7.28 ,6.77 ,4.81 ,5.00 ,,3.80 ,3.52 ,,,,,,,2.01 ,32.97 ,13.93 ,,,,,,,,,,,,
1996/5/2,4.78 ,6.79 ,4.29 ,3.16 ,0.77 ,1.77 ,4.82 ,3.95 ,,,,,,,,,,,,,12.29 ,7.62 ,5.72 ,7.20 ,6.71 ,4.74 ,4.93 ,,3.83 ,3.56 ,,,,,,,2.02 ,32.97 ,13.34 ,,,,,,,,,,,,
1996/5/3,4.97 ,6.97 ,4.50 ,3.22 ,0.80 ,1.83 ,4.82 ,4.01 ,,,,,,,,,,,,,12.42 ,7.63 ,5.83 ,7.22 ,6.71 ,4.66 ,5.00 ,,3.83 ,3.70 ,,,,,,,2.06 ,33.97 ,13.43 ,,,,,,,,,,,,
1996/5/4,4.92 ,6.83 ,4.50 ,3.26 ,0.77 ,1.86 ,4.79 ,4.26 ,,,,,,,,,,,,,12.42 ,7.52 ,5.81 ,7.22 ,6.72 ,4.68 ,4.95 ,,3.80 ,3.68 ,,,,,,,2.04 ,34.19 ,13.43 ,,,,,,,,,,,,
1996/5/6,5.26 ,7.01 ,4.54 ,3.46 ,0.77 ,1.88 ,4.89 ,4.54 ,,,,,,,,,,,,,12.19 ,7.52 ,5.68 ,7.23 ,6.71 ,4.64 ,4.84 ,,3.79 ,3.55 ,,,,,,,1.97 ,33.53 ,13.01 ,,,,,,,,,,,,
1996/5/7,5.26 ,6.92 ,4.59 ,3.36 ,0.77 ,1.90 ,4.76 ,4.61 ,,,,,,,,,,,,,12.09 ,7.51 ,5.61 ,7.19 ,6.71 ,4.63 ,4.78 ,,3.74 ,3.56 ,,,,,,,1.95 ,33.31 ,12.76 ,,,,,,,,,,,,
1996/5/8,5.21 ,7.33 ,4.50 ,3.40 ,0.79 ,1.84 ,4.89 ,4.58 ,,,,,,,,,,,,,12.24 ,7.54 ,5.59 ,7.12 ,6.66 ,4.57 ,4.78 ,,3.77 ,3.52 ,,,,,,,1.91 ,32.97 ,12.68 ,,,,,,,,,,,,
1996/5/9,4.88 ,6.97 ,4.38 ,3.28 ,0.80 ,1.77 ,4.79 ,4.44 ,,,,,,,,,,,,,12.29 ,7.55 ,5.55 ,7.12 ,6.61 ,4.53 ,4.74 ,,3.80 ,3.52 ,,,,,,,1.91 ,32.64 ,12.59 ,,,,,,,,,,,,
1996/5/10,4.78 ,6.79 ,4.46 ,3.20 ,0.81 ,1.80 ,4.76 ,4.40 ,,,,,,,,,,,,,12.67 ,7.62 ,5.61 ,7.09 ,6.52 ,4.53 ,4.72 ,,3.83 ,3.52 ,,,,,,,1.96 ,33.53 ,13.18 ,,,,,,,,,,,,
1996/5/11,5.02 ,6.83 ,4.50 ,3.16 ,0.83 ,1.77 ,4.66 ,4.40 ,,,,,,,,,,,,,12.79 ,7.68 ,5.69 ,7.22 ,6.69 ,4.61 ,4.84 ,,3.92 ,3.62 ,,,,,,,1.96 ,33.97 ,13.93 ,,,,,,,,,,,,
1996/5/13,4.97 ,6.88 ,4.67 ,3.16 ,0.82 ,1.80 ,4.66 ,4.51 ,,,,,,,,,,,,,12.92 ,7.67 ,5.67 ,7.22 ,6.64 ,4.63 ,4.84 ,,3.91 ,3.57 ,,,,,,,1.93 ,34.19 ,13.51 ,,,,,,,,,,,,
1996/5/14,4.99 ,6.92 ,4.63 ,3.18 ,0.83 ,1.76 ,4.69 ,4.51 ,,,,,,,,,,,,,12.79 ,7.68 ,5.56 ,7.14 ,6.60 ,4.61 ,4.78 ,,3.88 ,3.56 ,,,,,,,1.93 ,34.63 ,13.68 ,,,,,,,,,,,,
1996/5/15,4.83 ,6.83 ,4.50 ,3.36 ,0.81 ,1.73 ,4.66 ,4.44 ,,,,,,,,,,,,,12.67 ,7.68 ,5.56 ,7.09 ,6.55 ,4.63 ,4.78 ,,3.83 ,3.50 ,,,,,,,1.92 ,34.19 ,13.43 ,,,,,,,,,,,,
1996/5/16,4.77 ,6.92 ,4.46 ,3.59 ,0.79 ,1.69 ,4.59 ,4.44 ,,,,,,,,,,,,,12.79 ,7.68 ,5.58 ,7.02 ,6.51 ,4.63 ,4.76 ,,3.85 ,3.40 ,,,,,,,1.90 ,34.19 ,13.51 ,,,,,,,,,,,,
1996/5/17,4.59 ,6.52 ,4.42 ,3.37 ,0.79 ,1.64 ,4.36 ,4.33 ,,,,,,,,,,,,,12.67 ,7.68 ,5.53 ,7.04 ,6.52 ,4.61 ,4.76 ,,3.82 ,3.35 ,,,,,,,1.91 ,33.75 ,12.84 ,,,,,,,,,,,,
1996/5/18,4.57 ,6.97 ,4.38 ,3.41 ,0.78 ,1.63 ,4.25 ,4.30 ,,,,,,,,,,,,,12.79 ,7.68 ,5.51 ,7.05 ,6.49 ,4.59 ,4.78 ,,3.82 ,3.35 ,,,,,,,1.91 ,33.75 ,12.84 ,,,,,,,,,,,,
1996/5/20,4.43 ,7.02 ,4.21 ,3.34 ,0.75 ,1.62 ,4.15 ,4.12 ,,,,,,,,,,,,,12.22 ,7.46 ,5.24 ,6.92 ,6.39 ,4.48 ,4.67 ,,3.73 ,3.31 ,,,,,,,1.90 ,32.53 ,12.01 ,,,,,,,,,,,,
1996/5/21,4.59 ,7.11 ,4.25 ,3.40 ,0.74 ,1.70 ,4.19 ,4.12 ,,,,,,,,,,,,,12.32 ,7.47 ,5.33 ,6.92 ,6.40 ,4.51 ,4.74 ,,3.74 ,3.35 ,,,,,,,1.90 ,31.32 ,11.61 ,,,,,,,,,,,,
1996/5/22,4.55 ,7.01 ,4.29 ,3.40 ,0.76 ,1.67 ,4.22 ,4.12 ,,,,,,,,,,,,,12.44 ,7.49 ,5.40 ,6.94 ,6.43 ,4.51 ,4.82 ,,3.80 ,3.36 ,,,,,,,1.92 ,30.88 ,11.86 ,,,,,,,,,,,,
1996/5/23,4.63 ,7.06 ,4.46 ,3.49 ,0.79 ,1.69 ,4.42 ,4.16 ,,,,,,,,,,,,,12.79 ,7.59 ,5.45 ,6.94 ,6.50 ,4.51 ,4.86 ,,3.89 ,3.35 ,,,,,,,1.92 ,31.32 ,11.94 ,,,,,,,,,,,,
1996/5/24,4.61 ,7.08 ,4.50 ,3.48 ,0.78 ,1.70 ,4.41 ,4.19 ,,,,,,,,,,,,,13.55 ,7.74 ,5.59 ,7.42 ,6.94 ,4.83 ,5.00 ,,3.97 ,3.45 ,,,,,,,1.94 ,32.31 ,12.36 ,,,,,,,,,,,,
1996/5/25,4.51 ,7.17 ,4.59 ,3.47 ,0.77 ,1.71 ,4.41 ,4.23 ,,,,,,,,,,,,,13.30 ,7.68 ,5.52 ,7.60 ,6.89 ,5.00 ,5.06 ,,3.91 ,3.40 ,,,,,,,1.94 ,32.09 ,11.94 ,,,,,,,,,,,,
1996/5/27,4.56 ,7.19 ,4.63 ,3.48 ,0.76 ,1.74 ,4.46 ,4.19 ,,,,,,,,,,,,,13.30 ,7.70 ,5.49 ,7.58 ,6.83 ,5.11 ,5.00 ,,3.88 ,3.36 ,,,,,,,1.93 ,31.65 ,11.77 ,,,,,,,,,,,,
1996/5/28,4.61 ,7.10 ,4.50 ,3.48 ,0.76 ,1.74 ,4.46 ,4.08 ,,,,,,,,,,,,,13.04 ,7.68 ,5.46 ,7.39 ,6.75 ,4.90 ,4.93 ,,3.89 ,3.40 ,,,,,,,1.97 ,31.65 ,11.77 ,,,,,,,,,,,,
1996/5/29,4.82 ,7.06 ,4.46 ,3.47 ,0.77 ,1.77 ,4.48 ,4.01 ,,,,,,,,,,,,,13.17 ,7.68 ,5.46 ,7.53 ,6.83 ,5.07 ,4.95 ,,3.89 ,3.36 ,,,,,,,1.95 ,31.32 ,11.94 ,,,,,,,,,,,,
1996/5/30,4.77 ,6.99 ,4.54 ,3.43 ,0.77 ,1.75 ,4.48 ,3.98 ,,,,,,,,,,,,,13.30 ,7.68 ,5.52 ,7.53 ,6.86 ,5.22 ,5.00 ,,3.95 ,3.40 ,,,,,,,1.95 ,31.65 ,11.86 ,,,,,,,,,,,,
1996/5/31,4.77 ,6.99 ,4.54 ,3.44 ,0.79 ,1.74 ,4.54 ,3.98 ,,,,,,,,,,,,,13.67 ,7.82 ,5.62 ,7.80 ,6.99 ,5.20 ,5.12 ,,3.94 ,3.47 ,,,,,,,1.98 ,32.31 ,12.45 ,,,,,,,,,,,,
1996/6/1,4.74 ,7.01 ,4.50 ,3.43 ,0.79 ,1.75 ,4.57 ,3.98 ,,,,,,,,,,,,,13.80 ,7.79 ,5.69 ,7.98 ,7.07 ,5.33 ,5.10 ,,4.03 ,3.63 ,,,,,,,1.97 ,32.53 ,12.36 ,,,,,,,,,,,,
1996/6/3,4.68 ,6.93 ,4.42 ,3.38 ,0.79 ,1.74 ,4.58 ,3.94 ,,,,,,,,,,,,,13.92 ,7.90 ,5.78 ,8.00 ,7.10 ,5.31 ,5.19 ,,4.03 ,3.60 ,,,,,,,1.96 ,32.31 ,12.45 ,,,,,,,,,,,,
1996/6/4,4.61 ,6.84 ,4.46 ,3.37 ,0.79 ,1.72 ,4.51 ,3.91 ,,,,,,,,,,,,,13.80 ,7.70 ,5.64 ,7.87 ,6.97 ,5.16 ,5.10 ,,3.98 ,3.55 ,,,,,,,1.96 ,32.09 ,12.36 ,,,,,,,,,,,,
1996/6/5,4.60 ,6.90 ,4.50 ,3.38 ,0.79 ,1.69 ,4.48 ,3.87 ,,,,,,,,,,,,,13.67 ,7.76 ,5.68 ,7.98 ,6.99 ,5.16 ,5.12 ,,3.98 ,3.60 ,,,,,,,1.98 ,32.20 ,12.45 ,,,,,,,,,,,,
1996/6/6,4.63 ,6.93 ,4.34 ,3.40 ,0.81 ,1.64 ,4.44 ,3.91 ,,,,,,,,,,,,,13.92 ,7.73 ,5.75 ,8.28 ,7.30 ,5.29 ,5.19 ,,4.06 ,3.58 ,,,,,,,2.01 ,32.53 ,12.45 ,,,,,,,,,,,,
1996/6/7,4.67 ,6.97 ,4.34 ,3.43 ,0.83 ,1.63 ,4.42 ,3.91 ,,,,,,,,,,,,,14.17 ,7.78 ,5.78 ,8.36 ,7.32 ,5.54 ,5.28 ,,4.12 ,3.60 ,,,,,,,2.04 ,33.31 ,12.62 ,,,,,,,,,,,,
1996/6/8,4.72 ,6.99 ,4.34 ,3.50 ,0.83 ,1.62 ,4.46 ,4.05 ,,,,,,,,,,,,,13.92 ,7.65 ,5.81 ,8.28 ,7.27 ,5.50 ,5.34 ,,4.16 ,3.67 ,,,,,,,2.19 ,33.31 ,12.53 ,,,,,,,,,,,,
1996/6/10,4.82 ,6.97 ,4.38 ,3.49 ,0.84 ,1.65 ,4.51 ,4.01 ,,,,,,,,,,,,,13.92 ,7.70 ,5.75 ,8.36 ,7.25 ,5.49 ,5.28 ,,4.09 ,3.61 ,,,,,,,2.24 ,32.97 ,12.28 ,,,,,,,,,,,,
1996/6/11,4.81 ,6.99 ,4.46 ,3.50 ,0.86 ,1.62 ,4.47 ,3.98 ,,,,,,,,,,,,,14.05 ,7.86 ,5.84 ,8.45 ,7.35 ,5.43 ,5.32 ,,4.09 ,3.62 ,,,,,,,2.16 ,33.75 ,12.20 ,,,,,,,,,,,,
1996/6/12,4.81 ,7.44 ,4.67 ,3.61 ,0.92 ,1.64 ,4.57 ,4.08 ,,,,,,,,,,,,,14.80 ,8.17 ,6.23 ,9.03 ,7.82 ,5.81 ,5.68 ,,4.37 ,3.77 ,,,,,,,2.31 ,34.85 ,12.28 ,,,,,,,,,,,,
1996/6/13,4.76 ,7.65 ,4.96 ,3.65 ,0.98 ,1.62 ,4.60 ,4.33 ,,,,,,,,,,,,,15.05 ,8.17 ,6.20 ,9.44 ,8.21 ,6.21 ,5.92 ,,4.46 ,3.85 ,,,,,,,2.33 ,34.85 ,12.28 ,,,,,,,,,,,,
1996/6/14,4.90 ,8.00 ,5.25 ,3.76 ,1.01 ,1.61 ,4.88 ,4.44 ,,,,,,,,,,,,,14.68 ,8.33 ,6.19 ,9.27 ,8.28 ,6.42 ,5.83 ,,4.51 ,3.77 ,,,,,,,2.33 ,34.63 ,11.69 ,,,,,,,,,,,,
1996/6/15,5.13 ,7.91 ,5.17 ,3.76 ,1.00 ,1.59 ,4.85 ,4.47 ,,,,,,,,,,,,,15.05 ,8.64 ,6.39 ,9.44 ,8.36 ,6.48 ,5.98 ,,4.54 ,3.89 ,,,,,,,2.39 ,35.51 ,11.94 ,,,,,,,,,,,,
1996/6/17,5.11 ,7.83 ,5.21 ,3.69 ,0.97 ,1.59 ,4.74 ,4.44 ,,,,,,,,,,,,,15.55 ,8.97 ,6.42 ,9.44 ,8.44 ,6.33 ,5.99 ,,4.52 ,4.03 ,,,,,,,2.39 ,35.07 ,11.86 ,,,,,,,,,,,,
1996/6/18,5.04 ,7.56 ,5.09 ,3.56 ,0.95 ,1.62 ,4.66 ,4.26 ,,,,,,,,,,,,,15.05 ,8.71 ,6.29 ,9.19 ,8.21 ,6.14 ,5.86 ,,4.39 ,3.89 ,,,,,,,2.37 ,33.97 ,11.94 ,,,,,,,,,,,,
1996/6/19,5.02 ,7.51 ,5.05 ,3.53 ,0.95 ,1.64 ,4.73 ,4.19 ,,,,,,,,,,,,,15.30 ,9.05 ,6.35 ,9.36 ,8.28 ,6.23 ,5.77 ,,4.37 ,4.05 ,,,,,,,2.34 ,34.85 ,12.03 ,,,,,,,,,,,,
1996/6/21,4.87 ,7.33 ,5.17 ,3.44 ,0.92 ,1.62 ,4.62 ,4.05 ,,,,,,,,,,,,,15.55 ,9.32 ,6.30 ,9.36 ,8.28 ,6.08 ,5.83 ,,4.33 ,4.07 ,,,,,,,2.37 ,34.41 ,11.94 ,,,,,,,,,,,,
1996/6/22,4.90 ,7.38 ,5.17 ,3.44 ,0.94 ,1.61 ,4.58 ,4.16 ,,,,,,,,,,,,,16.42 ,9.23 ,6.33 ,9.44 ,8.36 ,6.21 ,5.96 ,,4.39 ,4.28 ,,,,,,,2.37 ,34.41 ,11.94 ,,,,,,,,,,,,
1996/6/24,4.82 ,7.33 ,5.21 ,3.40 ,0.94 ,1.65 ,4.53 ,4.08 ,,,,,,,,,,,,,16.42 ,9.14 ,6.57 ,9.94 ,8.68 ,6.27 ,6.14 ,,4.33 ,4.39 ,,,,,,,2.37 ,34.63 ,11.94 ,,,,,,,,,,,,
1996/6/25,4.87 ,7.26 ,5.17 ,3.35 ,0.94 ,1.66 ,4.48 ,4.05 ,,,,,,,,,,,,,16.70 ,9.14 ,6.64 ,9.77 ,8.44 ,6.08 ,6.02 ,,4.34 ,4.33 ,,,,,,,2.37 ,34.63 ,11.69 ,,,,,,,,,,,,
1996/6/26,4.85 ,7.31 ,5.21 ,3.32 ,0.95 ,1.67 ,4.44 ,4.12 ,,,,,,,,,,,,,16.83 ,9.14 ,6.75 ,10.27 ,8.68 ,6.21 ,6.14 ,,4.30 ,4.48 ,,,,,,,2.37 ,34.41 ,11.61 ,,,,,,,,,,,,
1996/6/27,4.89 ,7.62 ,5.30 ,3.38 ,0.97 ,1.64 ,4.51 ,4.23 ,,,,,,,,,,,,,17.66 ,9.49 ,7.19 ,10.93 ,9.22 ,6.63 ,6.56 ,,4.43 ,4.78 ,,,,,,,2.42 ,35.29 ,11.77 ,,,,,,,,,,,,
1996/6/28,4.80 ,7.35 ,5.17 ,3.28 ,0.95 ,1.62 ,4.36 ,4.05 ,,,,,,,,,,,,,17.66 ,9.32 ,7.13 ,11.01 ,9.46 ,6.80 ,6.58 ,,4.31 ,4.85 ,,,,,,,2.46 ,34.85 ,12.21 ,,,,,,,,,,,,
1996/6/29,4.80 ,7.37 ,5.17 ,3.25 ,0.96 ,1.61 ,4.30 ,4.08 ,,,,,,,,,,,,,18.63 ,9.49 ,7.34 ,11.76 ,10.00 ,7.28 ,6.68 ,,4.27 ,4.92 ,,,,,,,2.49 ,34.85 ,12.12 ,,,,,,,,,,,,
1996/7/2,4.76 ,7.40 ,5.13 ,3.32 ,0.95 ,1.67 ,4.28 ,4.01 ,,,,,,,,,,,,,17.52 ,9.14 ,6.96 ,11.11 ,9.38 ,6.88 ,6.29 ,,4.24 ,4.69 ,,,,,,,2.44 ,34.63 ,12.31 ,,,,,,,,,,,,
1996/7/3,4.76 ,7.37 ,5.09 ,3.27 ,0.97 ,1.68 ,4.25 ,4.01 ,,,,,,,,,,,,,16.97 ,8.97 ,6.77 ,10.66 ,9.30 ,6.86 ,6.16 ,,4.12 ,4.59 ,,,,,,,2.44 ,34.41 ,12.12 ,,,,,,,,,,,,
1996/7/4,4.73 ,7.26 ,5.05 ,3.22 ,0.97 ,1.65 ,4.16 ,3.94 ,,,,,,,,,,,,,16.56 ,9.05 ,6.77 ,10.38 ,9.14 ,6.61 ,6.14 ,,4.19 ,4.53 ,,,,,,,2.42 ,34.63 ,12.12 ,,,,,,,,,,,,
1996/7/5,4.76 ,7.22 ,5.13 ,3.24 ,0.97 ,1.66 ,4.17 ,3.94 ,,,,,,,,,,,,,16.56 ,9.05 ,6.94 ,10.84 ,9.30 ,6.71 ,6.08 ,,4.16 ,4.63 ,,,,,,,2.39 ,34.85 ,12.12 ,,,,,,,,,,,,
1996/7/6,4.76 ,7.08 ,5.00 ,3.18 ,0.95 ,1.62 ,4.03 ,3.91 ,,,,,,,,,,,,,16.14 ,8.88 ,7.06 ,10.93 ,9.14 ,6.61 ,5.98 ,,4.10 ,4.56 ,,,,,,,2.42 ,34.41 ,12.02 ,,,,,,,,,,,,
1996/7/8,4.52 ,6.90 ,4.67 ,3.02 ,0.95 ,1.60 ,3.88 ,3.73 ,,,,,,,,,,,,,16.42 ,8.88 ,6.96 ,10.84 ,9.22 ,6.72 ,6.00 ,,4.09 ,4.47 ,,,,,,,2.44 ,33.97 ,11.64 ,,,,,,,,,,,,
1996/7/9,4.59 ,6.99 ,4.84 ,3.05 ,0.97 ,1.61 ,3.92 ,3.66 ,,,,,,,,,,,,,16.28 ,8.71 ,6.99 ,10.84 ,9.30 ,6.72 ,6.19 ,,4.09 ,4.45 ,,,,,,,2.44 ,33.75 ,11.44 ,,,,,,,,,,,,
1996/7/10,4.64 ,6.90 ,4.88 ,2.97 ,0.96 ,1.60 ,3.87 ,3.70 ,,,,,,,,,,,,,15.45 ,8.64 ,6.86 ,10.20 ,8.91 ,6.34 ,6.00 ,,4.01 ,4.40 ,,,,,,,2.42 ,33.31 ,11.16 ,,,,,,,,,,,,
1996/7/11,4.73 ,6.95 ,5.05 ,2.98 ,0.98 ,1.63 ,3.92 ,3.80 ,,,,,,,,,,,,,15.87 ,8.62 ,6.87 ,10.29 ,8.83 ,6.33 ,6.12 ,,4.01 ,4.42 ,,,,,,,2.39 ,33.31 ,11.16 ,,,,,,,,,,,,
1996/7/12,4.78 ,6.81 ,5.05 ,2.94 ,0.98 ,1.62 ,3.88 ,3.73 ,,,,,,,,,,,,,16.14 ,8.64 ,7.06 ,10.38 ,8.68 ,6.42 ,6.27 ,,4.07 ,4.60 ,,,,,,,2.42 ,33.09 ,10.77 ,,,,,,,,,,,,
1996/7/13,4.69 ,6.70 ,5.00 ,2.83 ,0.99 ,1.62 ,3.74 ,3.73 ,,,,,,,,,,,,,16.14 ,8.53 ,6.91 ,10.38 ,8.68 ,6.27 ,6.23 ,,3.98 ,4.53 ,,,,,,,2.42 ,32.20 ,10.48 ,,,,,,,,,,,,
1996/7/15,4.64 ,6.57 ,5.00 ,2.76 ,0.99 ,1.60 ,3.75 ,3.73 ,,,,,,,,,,,,,15.87 ,8.71 ,6.97 ,10.38 ,8.68 ,6.31 ,6.31 ,,3.97 ,4.61 ,,,,,,,2.34 ,31.76 ,10.19 ,,,,,,,,,,,,
1996/7/16,4.57 ,6.25 ,5.00 ,2.73 ,0.97 ,1.62 ,3.67 ,3.52 ,,,,,,,,,,,,,15.73 ,8.53 ,6.68 ,10.20 ,8.54 ,6.27 ,6.21 ,,3.89 ,4.32 ,,,,,,,2.39 ,31.43 ,9.91 ,,,,,,,,,,,,
1996/7/17,4.68 ,6.32 ,4.88 ,2.83 ,0.96 ,1.62 ,3.75 ,3.52 ,,,,,,,,,,,,,16.14 ,8.79 ,7.00 ,10.75 ,9.06 ,6.50 ,6.39 ,,4.07 ,4.48 ,,,,,,,2.39 ,32.64 ,10.58 ,,,,,,,,,,,,
1996/7/18,4.64 ,6.27 ,4.84 ,2.75 ,0.97 ,1.63 ,3.70 ,3.52 ,,,,,,,,,,,,,16.14 ,8.62 ,7.07 ,10.84 ,9.33 ,6.38 ,6.33 ,,4.09 ,4.39 ,,,,,,,2.37 ,32.53 ,11.25 ,,,,,,,,,,,,
1996/7/19,4.70 ,6.41 ,4.92 ,2.83 ,0.98 ,1.63 ,3.75 ,3.63 ,,,,,,,,,,,,,16.14 ,8.79 ,7.15 ,10.93 ,9.41 ,6.38 ,6.60 ,,4.04 ,4.45 ,,,,,,,2.37 ,32.64 ,11.06 ,,,,,,,,,,,,
1996/7/20,4.81 ,6.38 ,5.09 ,2.79 ,0.98 ,1.65 ,3.81 ,3.59 ,,,,,,,,,,,,,16.14 ,8.64 ,7.34 ,10.93 ,9.41 ,6.34 ,6.58 ,,4.04 ,4.54 ,,,,,,,2.37 ,33.09 ,11.35 ,,,,,,,,,,,,
1996/7/22,4.77 ,6.23 ,5.09 ,2.72 ,0.97 ,1.64 ,3.75 ,3.56 ,,,,,,,,,,,,,16.01 ,8.53 ,7.23 ,10.75 ,9.24 ,6.31 ,6.41 ,,3.98 ,4.46 ,,,,,,,2.34 ,33.31 ,11.06 ,,,,,,,,,,,,
1996/7/23,4.74 ,6.21 ,4.95 ,2.75 ,0.97 ,1.62 ,3.73 ,3.56 ,,,,,,,,,,,,,15.73 ,8.31 ,7.02 ,10.38 ,8.89 ,5.98 ,6.23 ,,4.00 ,4.41 ,,,,,,,2.37 ,32.53 ,11.25 ,,,,,,,,,,,,
1996/7/24,4.83 ,6.18 ,4.84 ,2.74 ,0.98 ,1.62 ,3.71 ,3.59 ,,,,,,,,,,,,,15.73 ,8.29 ,6.91 ,10.20 ,8.80 ,5.95 ,6.14 ,,3.97 ,4.38 ,,,,,,,2.34 ,32.86 ,11.16 ,,,,,,,,,,,,
1996/7/25,4.73 ,6.03 ,4.88 ,2.68 ,0.98 ,1.61 ,3.74 ,3.52 ,,,,,,,,,,,,,15.45 ,8.39 ,6.94 ,10.29 ,8.89 ,5.96 ,6.12 ,,3.91 ,4.37 ,,,,,,,2.34 ,32.42 ,10.87 ,,,,,,,,,,,,
1996/7/26,4.78 ,6.12 ,4.97 ,2.75 ,0.99 ,1.63 ,3.82 ,3.56 ,,,,,,,,,,,,,15.59 ,8.38 ,6.97 ,10.20 ,8.89 ,5.89 ,6.14 ,,3.91 ,4.42 ,,,,,,,2.37 ,32.64 ,11.06 ,,,,,,,,,,,,
1996/7/27,5.02 ,6.39 ,5.30 ,2.86 ,1.02 ,1.74 ,4.08 ,3.66 ,,,,,,,,,,,,,15.87 ,8.50 ,7.05 ,10.48 ,9.06 ,6.12 ,6.31 ,,3.97 ,4.49 ,,,,,,,2.37 ,33.31 ,11.35 ,,,,,,,,,,,,
1996/7/29,5.03 ,6.27 ,5.15 ,2.79 ,1.00 ,1.71 ,4.08 ,3.59 ,,,,,,,,,,,,,15.59 ,8.39 ,6.97 ,10.29 ,8.89 ,5.95 ,6.23 ,,3.91 ,4.40 ,,,,,,,2.39 ,32.86 ,11.16 ,,,,,,,,,,,,
1996/7/30,5.12 ,6.21 ,5.15 ,2.78 ,1.01 ,1.75 ,4.05 ,3.56 ,,,,,,,,,,,,,15.32 ,8.45 ,6.90 ,10.29 ,8.89 ,5.99 ,6.14 ,,3.92 ,4.42 ,,,,,,,2.37 ,32.75 ,10.96 ,,,,,,,,,,,,
1996/8/2,5.29 ,6.25 ,5.30 ,2.76 ,1.08 ,1.78 ,4.05 ,3.63 ,,,,,,,,,,,,,15.45 ,8.58 ,7.00 ,10.29 ,9.06 ,5.99 ,6.10 ,,3.97 ,4.40 ,,,,,,,2.37 ,32.86 ,10.96 ,,,,,,,,,,,,
